image_path,label,encoded_label
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1903.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2118.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im189.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2004.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2207.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im636.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im1008.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1898.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im726.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1728.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im282.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im569.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2558.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im471.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1061.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6380.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/disgusted/im250.png,disgusted,1
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6216.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5649.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3096.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im1044.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im620.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1124.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2331.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2838.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3432.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1142.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5565.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2341.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3098.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4726.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3143.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3002.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im3957.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1233.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im226.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3085.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4532.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im42.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4573.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1779.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4759.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im92.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5924.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3954.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2480.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im233.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3135.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3741.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im899.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3379.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3366.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2118.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4131.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1154.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1374.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2099.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im74.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1691.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im603.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im39.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im840.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im119.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3145.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2586.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2852.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im381.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2293.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3278.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im4804.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2591.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im548.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im4412.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3757.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1630.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2651.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1710.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2527.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6103.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im162.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im3874.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2933.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3910.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1038.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2010.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2499.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1184.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5095.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3455.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5065.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im84.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im861.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im629.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4802.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im1136.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2005.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im187.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/disgusted/im401.png,disgusted,1
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2978.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2983.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im146.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5062.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2023.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4263.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1708.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1031.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1333.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2758.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1652.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im1029.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4304.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3585.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3557.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1634.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3586.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im473.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3911.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im4564.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im669.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6495.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2123.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im3287.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1063.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3641.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1234.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3334.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1974.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4522.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1981.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3233.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2452.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2852.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3611.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3175.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3486.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2102.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im654.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2521.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im540.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im353.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1156.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2484.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1253.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im615.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1242.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im828.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1886.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1800.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3566.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4894.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im345.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1450.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3517.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3768.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1031.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2806.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1502.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2174.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im453.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5077.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1079.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2666.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im500.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6084.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2603.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1710.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im2207.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im303.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im652.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6174.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im651.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2985.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3530.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2506.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3273.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2043.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4487.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im543.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2115.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im217.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2307.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im4091.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3295.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1003.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im1802.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im637.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1944.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im923.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im2470.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4785.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2274.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5303.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im2023.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im4582.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im652.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im5309.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1697.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im276.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2884.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im3924.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im1441.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3515.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im911.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im315.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3823.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1936.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im721.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1790.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im586.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6629.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3229.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im3729.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1302.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im2779.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3915.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im651.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2942.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im1445.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im252.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im82.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1771.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im3418.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im3413.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/disgusted/im389.png,disgusted,1
/home/aayushjoshi/ML/Projects/emotions/dataset/train/surprised/im1694.png,surprised,6
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2063.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2090.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2091.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im888.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im585.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im6765.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im2637.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4525.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im4135.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/angry/im1603.png,angry,0
/home/aayushjoshi/ML/Projects/emotions/dataset/train/sad/im2568.png,sad,5
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im261.png,fearful,2
/home/aayushjoshi/ML/Projects/emotions/dataset/train/neutral/im735.png,neutral,4
/home/aayushjoshi/ML/Projects/emotions/dataset/train/happy/im611.png,happy,3
/home/aayushjoshi/ML/Projects/emotions/dataset/train/fearful/im3806.png,fearful,2
